Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Adrenal crisis,symptom:Allergic conjunctivitis,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Burning Chest Pain,symptom:Cataplexy,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Cyanosis,symptom:Depersonalization,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Epiphora,symptom:Esophagitis,symptom:Facial swelling,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Hemolysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypochondriasis,symptom:Hypomania,symptom:Laryngitis,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Papule,symptom:Pericarditis,symptom:Petechia,symptom:Photophobia,symptom:Polydipsia,symptom:Polyuria,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Rheum,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Trichoptilosis,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia
377,US-NH,New Hampshire,2020-09-07,721.0,3.0,,,,1.1103565365025467,,0.6886247877758913,,,,,,1.1103565365025467,,,,,0.8434634974533106,,,,1.5755517826825125,,,,,,,,,,,1.3168081494057724,,,,,,,,,,,0.9039049235993208,,,,1.463497453310696,,,,,,,,,,,,0.964346349745331,,,,1.2910016977928693,,,,,0.8950764006791171,,,,,,,1.3426146010186755,1.6013582342954158,0.5507640067911714
378,US-NH,New Hampshire,2020-09-14,726.0,5.0,,,,1.3263157894736841,,0.6417657045840406,,,,,,0.598981324278438,,,,,1.2665534804753817,,,,1.6258064516129032,,,,,,,,,,,2.165025466893039,,,,,,,,,,,0.9412563667232596,,,,1.2923599320882853,,,,,,,,,,,,0.8387096774193548,,,,1.2067911714770796,,,,,1.1891341256366723,,,,,,,1.2923599320882853,1.463497453310696,0.43667232597623085
379,US-NH,New Hampshire,2020-09-21,737.0,11.0,,,,1.033616298811545,,0.9140916808149405,,,,,,1.0764006791171477,,,,,1.1531409168081492,,,,1.862818336162988,,,,,,,,,,,1.5123938879456704,,,,,,,,,,,1.1449915110356534,,,,1.2814940577249574,,,,,,,,,,,,1.1789473684210525,,,,1.589134125636672,,,,,0.8373514431239388,,,,,,,1.1877758913412562,1.5205432937181662,0.760611205432937
380,US-NM,New Mexico,2020-01-06,,,,,,,,2.08645114420632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94321346409977
381,US-NM,New Mexico,2020-01-13,,,,,,,,2.177503329700932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.938854582879283
382,US-NM,New Mexico,2020-01-20,,,,,,,,2.197844775396537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6395447390725266
383,US-NM,New Mexico,2020-01-27,,,,,,,,2.3305484925535778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824070710739799
384,US-NM,New Mexico,2020-02-03,,,,,,,,2.4952173386608547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.401743552488195
385,US-NM,New Mexico,2020-02-10,,,,,,,,2.0075069621019495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.598861847681317
386,US-NM,New Mexico,2020-02-17,,,,,,,,2.3862453081486863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2060782177019007
387,US-NM,New Mexico,2020-02-24,,,,,,,,2.15377164305606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0323283690519434
388,US-NM,New Mexico,2020-03-02,,,,,,,,2.3082697663155343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2129797796343382
389,US-NM,New Mexico,2020-03-09,,,,,,,,2.3499212979779633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84320135609638
390,US-NM,New Mexico,2020-03-16,,,,,,,,1.927594139726359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7448843685676225
391,US-NM,New Mexico,2020-03-23,,,,,,,,1.5822738830366874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4096137546918515
392,US-NM,New Mexico,2020-03-30,,,,,,,,1.343019736045526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.393510110182831
393,US-NM,New Mexico,2020-04-06,,,,,,,,1.1938491342777575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.785688339992735
394,US-NM,New Mexico,2020-04-13,274.0,274.0,,,,,,1.1241070347499698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201113936311902
395,US-NM,New Mexico,2020-04-20,412.0,138.0,,,,,,0.876135125317835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9051943334544134
396,US-NM,New Mexico,2020-04-27,587.0,175.0,,,,,,1.0780966218670542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7613512531783508
397,US-NM,New Mexico,2020-05-04,789.0,202.0,,,,,,1.112967671630948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8722605642329581
398,US-NM,New Mexico,2020-05-11,886.0,97.0,,,,,,0.7511805303305484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6712677079549582
399,US-NM,New Mexico,2020-05-18,1243.0,357.0,,,,,,0.8562779997578399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7206683617871413
400,US-NM,New Mexico,2020-05-25,1317.0,74.0,,,,,,1.050006054001695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7739435767042014
401,US-NM,New Mexico,2020-06-01,1533.0,216.0,,,,,,0.9042256931831941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4833514953384187
402,US-NM,New Mexico,2020-06-08,1625.0,92.0,,,,,,1.2616539532631068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9439399443031843
403,US-NM,New Mexico,2020-06-15,1746.0,121.0,,,,,,1.0693788594260805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6523792226661823
404,US-NM,New Mexico,2020-06-22,1865.0,119.0,,,,,,0.703717157040804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5545465552730354
405,US-NM,New Mexico,2020-06-29,2006.0,141.0,,,,,,0.719699721515922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8398111151471122
406,US-NM,New Mexico,2020-07-06,2204.0,198.0,,,,,,1.1778665698026396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1672115268192276
407,US-NM,New Mexico,2020-07-13,2387.0,183.0,,,,,,0.8194696694515075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9037413730475844
408,US-NM,New Mexico,2020-07-20,2560.0,173.0,,,,,,1.0301489284416998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9453929047100132
409,US-NM,New Mexico,2020-07-27,2720.0,160.0,,,,,,1.051459014408524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6480203414456956
410,US-NM,New Mexico,2020-08-03,2851.0,131.0,,,,,,0.9308633006417241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6799854703959316
411,US-NM,New Mexico,2020-08-10,2965.0,114.0,,,,,,0.7410098074827461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4872260564232958
412,US-NM,New Mexico,2020-08-17,3031.0,66.0,,,,,,0.8853372078944183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7376195665334786
413,US-NM,New Mexico,2020-08-24,3126.0,95.0,,,,,,0.9168180167090446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4683375711345199
414,US-NM,New Mexico,2020-08-31,3186.0,60.0,,,,,,1.1313718367841141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5356580699842596
415,US-NM,New Mexico,2020-09-07,3267.0,81.0,,,,,,0.8906647293861242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8107519070105339
416,US-NM,New Mexico,2020-09-14,3341.0,74.0,,,,,,0.9860757961012229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43395084150623564
417,US-NM,New Mexico,2020-09-21,3443.0,102.0,,,,,,0.8364208741978447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7967066230778544
418,US-RI,Rhode Island,2020-01-06,,,,0.5794701986754967,,1.1879139072847682,,1.4254966887417218,,,1.1589403973509933,,,0.9403973509933774,,,,1.1018211920529801,1.3683774834437088,1.1018211920529801,,1.0827814569536425,1.2731788079470199,,,1.415562913907285,,,,,,,,0.9693708609271524,,,,,,,,,,,2.2044701986754967,,,,1.035596026490066,1.5298013245033113,,,,,,,,,,,0.8832781456953642,,,1.2069536423841059,1.1498344370860927,,,1.3584437086092715,,0.6175496688741722,,1.5008278145695364,,,,,1.0264900662251655,0.9884105960264901,1.2541390728476822
419,US-RI,Rhode Island,2020-01-13,,,,0.6332781456953642,,0.9263245033112583,,1.2003311258278146,,,1.1903973509933776,,,0.6241721854304636,,,,1.5124172185430462,1.5306291390728475,1.285596026490066,,1.0869205298013245,1.4834437086092715,,,1.634933774834437,,,,,,,,1.0869205298013245,,,,,,,,,,,2.163907284768212,,,,0.982615894039735,1.7864238410596025,,,,,,,,,,,0.9163907284768212,,,1.1341059602649006,1.0107615894039736,,,1.5215231788079469,,0.46274834437086093,,1.5968543046357615,,,,,1.096026490066225,0.9263245033112583,1.767384105960265
420,US-RI,Rhode Island,2020-01-20,,,,0.6589403973509934,,1.2350993377483444,,1.3460264900662253,,,1.0024834437086092,,,0.5753311258278145,,,,1.5041390728476822,1.3369205298013245,1.2996688741721854,,1.1051324503311257,1.058774834437086,,,1.4577814569536423,,,,,,,,0.8543046357615894,,,,,,,,,,,2.0612582781456954,,,,1.169701986754967,1.5968543046357615,,,,,,,,,,,0.9379139072847682,,,1.1415562913907285,1.0024834437086092,,,1.4850993377483446,,0.7243377483443708,,1.7177152317880795,,,,,1.1233443708609272,1.4850993377483446,1.9867549668874172
421,US-RI,Rhode Island,2020-01-27,,,,0.7458609271523179,,1.3377483443708609,,1.4279801324503312,,,1.2574503311258278,,,0.6647350993377483,,,,1.2218543046357615,1.3468543046357615,1.275662251655629,,1.3741721854304636,0.9875827814569537,,,1.3741721854304636,,,,,,,,1.275662251655629,,,,,,,,,,,2.0206953642384105,,,,1.2036423841059603,1.4006622516556293,,,,,,,,,,,0.9701986754966888,,,1.3377483443708609,1.11341059602649,,,1.6432119205298015,,0.7996688741721855,,2.0206953642384105,,,,,0.8890728476821192,1.0149006622516556,2.0927152317880795
422,US-RI,Rhode Island,2020-02-03,,,,0.527317880794702,,1.1084437086092715,,1.3228476821192052,,,1.2872516556291391,,,0.7417218543046358,,,,1.6084437086092715,1.5107615894039734,1.3766556291390728,,1.5372516556291391,1.2243377483443707,,,1.4387417218543046,,,,,,,,1.1705298013245033,,,,,,,,,,,2.26158940397351,,,,1.0811258278145697,1.7160596026490067,,,,,,,,,,,1.0455298013245033,,,1.2425496688741722,1.1175496688741722,,,1.5107615894039734,,0.6970198675496688,,1.9933774834437084,,,,,1.3410596026490065,1.2516556291390728,2.05546357615894
423,US-RI,Rhode Island,2020-02-10,,,,0.6490066225165563,,1.1788079470198676,,1.4437086092715232,,,1.3071192052980132,,,0.5389072847682119,,,,1.288907284768212,1.4254966887417218,1.4072847682119205,,1.288907284768212,1.1059602649006621,,,1.4072847682119205,,,,,,,,1.2334437086092715,,,,,,,,,,,2.622516556291391,,,,1.4528145695364238,1.4437086092715232,,,,,,,,,,,0.6945364238410596,,,1.4437086092715232,1.0149006622516556,,,1.4528145695364238,,0.6490066225165563,,1.6448675496688743,,,,,0.7127483443708609,1.21523178807947,1.7549668874172184
424,US-RI,Rhode Island,2020-02-17,,,,0.8104304635761589,,1.4114238410596027,,1.5066225165562914,,,1.1920529801324504,,,0.9346026490066225,,,,1.5927152317880793,1.439569536423841,1.4304635761589404,,1.554635761589404,1.2682119205298013,,,1.6117549668874172,,,,,,,,1.1630794701986755,,,,,,,,,,,2.745860927152318,,,,0.9346026490066225,1.5827814569536425,,,,,,,,,,,0.9536423841059603,,,1.439569536423841,1.2392384105960266,,,1.9544701986754967,,0.7342715231788078,,1.7549668874172184,,,,,1.211092715231788,1.316225165562914,1.8021523178807946
425,US-RI,Rhode Island,2020-02-24,,,,0.8245033112582782,,1.146523178807947,,1.1556291390728477,,,1.6216887417218542,,,0.7798013245033113,,,,1.2367549668874172,1.2367549668874172,1.4064569536423839,,1.2450331125827814,1.1109271523178808,,,1.2367549668874172,,,,,,,,1.2541390728476822,,,,,,,,,,,2.1142384105960264,,,,0.9048013245033112,1.5322847682119207,,,,,,,,,,,0.9321192052980132,,,1.281456953642384,1.2276490066225165,,,1.980132450331126,,0.9850993377483444,,1.4064569536423839,,,,,1.1647350993377483,1.038907284768212,1.7649006622516556
426,US-RI,Rhode Island,2020-03-02,,,,0.672185430463576,,1.1539735099337747,,1.298841059602649,,,1.4263245033112584,,,0.7359271523178809,,,,1.4081125827814571,1.2259933774834437,1.162251655629139,,1.3990066225165563,1.0629139072847682,,,1.5711920529801324,,,,,,,,1.744205298013245,,,,,,,,,,,2.062086092715232,,,,0.8990066225165563,1.3990066225165563,,,,,,,,,,,0.8716887417218543,,,1.3534768211920531,0.9809602649006622,,,1.6258278145695364,,0.8899006622516556,,1.580298013245033,,,,,0.9263245033112583,1.1804635761589404,2.4163907284768213
427,US-RI,Rhode Island,2020-03-09,,,,1.0380794701986755,,0.7350993377483445,,1.2218543046357615,,,0.9834437086092715,,,1.0107615894039736,,,,1.093543046357616,1.0471854304635762,1.0745033112582782,,1.2491721854304636,1.3228476821192052,,,1.3783112582781456,,,,,,,,0.7988410596026491,,,,,,,,,,,2.01158940397351,,,,0.9279801324503312,1.2491721854304636,,,,,,,,,,,0.9834437086092715,,,1.350165562913907,0.9461920529801324,,,1.2864238410596025,,1.4975165562913908,,1.3137417218543046,,,,,0.9188741721854304,0.9279801324503312,3.0314569536423837
428,US-RI,Rhode Island,2020-03-16,,,,1.0231788079470199,,0.8857615894039734,,0.9958609271523178,,,0.7764900662251656,,,1.0778145695364238,,,,0.9221854304635762,1.7077814569536423,0.9958609271523178,,1.205298013245033,0.8038079470198676,,,1.205298013245033,,,,,,,,0.9495033112582781,,,,,,,,,,,1.6804635761589404,,,,0.6481788079470199,1.096026490066225,,,,,,,,,,,0.6299668874172185,,,1.5347682119205297,1.0049668874172186,,,1.269867549668874,,2.5571192052980134,,1.744205298013245,,,,,0.5206953642384106,0.7947019867549668,2.502483443708609
429,US-RI,Rhode Island,2020-03-23,,,,0.8120860927152318,,0.8617549668874173,,0.9039735099337748,,,1.096026490066225,,,1.3890728476821192,,,,0.9958609271523178,1.5902317880794703,1.0380794701986755,,1.1887417218543046,0.5687086092715232,,,1.706953642384106,,,,,,,,1.7740066225165563,,,,,,,,,,,1.2549668874172186,,,,1.1887417218543046,1.0206953642384107,,,,,,,,,,,0.5860927152317881,,,1.4892384105960264,0.8617549668874173,,,1.2466887417218544,,1.6481788079470199,,1.7905629139072847,,,,,0.8120860927152318,1.2549668874172186,1.3559602649006621
430,US-RI,Rhode Island,2020-03-30,,,,1.0041390728476822,,1.028973509933775,,0.7798013245033113,,,1.4602649006622517,,,1.4768211920529801,,,,0.6887417218543046,1.1117549668874172,1.3195364238410596,,1.2193708609271523,0.6390728476821191,,,1.3278145695364238,,,,,,,,1.13658940397351,,,,,,,,,,,0.9288079470198676,,,,0.7715231788079471,1.1531456953642383,,,,,,,,,,,0.7632450331125828,,,1.4271523178807946,0.8377483443708609,,,1.360927152317881,,1.7177152317880795,,1.360927152317881,,,,,0.6390728476821191,0.8625827814569537,1.4519867549668872
431,US-RI,Rhode Island,2020-04-06,331.0,331.0,,1.0016556291390728,,1.0190397350993379,,0.7127483443708609,,,1.2475165562913908,,,1.0869205298013245,,,,1.035596026490066,1.1548013245033113,1.3327814569536425,,1.4768211920529801,0.7814569536423841,,,1.4519867549668872,,,,,,,,1.1887417218543046,,,,,,,,,,,0.6622516556291391,,,,1.009933774834437,0.951158940397351,,,,,,,,,,,0.6539735099337749,,,1.2475165562913908,1.103476821192053,,,1.375,,1.5620860927152318,,1.222682119205298,,,,,0.8402317880794702,1.0951986754966887,1.1548013245033113
432,US-RI,Rhode Island,2020-04-13,629.0,298.0,,0.7218543046357616,,0.8948675496688742,,0.6158940397350994,,,1.3791390728476822,,,1.173841059602649,,,,0.9933774834437086,0.7144039735099338,1.100165562913907,,1.3543046357615893,0.7715231788079471,,,1.0504966887417218,,,,,,,,0.8783112582781456,,,,,,,,,,,0.853476821192053,,,,1.7317880794701987,0.9188741721854304,,,,,,,,,,,1.025662251655629,,,2.4701986754966887,0.935430463576159,,,1.288907284768212,,1.3129139072847682,,0.9933774834437086,,,,,0.8120860927152318,1.058774834437086,0.7466887417218543
433,US-RI,Rhode Island,2020-04-20,718.0,89.0,,1.1009933774834437,,0.8882450331125828,,0.6274834437086093,,,1.4759933774834435,,,1.0190397350993379,,,,1.125,0.7905629139072848,1.304635761589404,,1.5653973509933774,0.7177152317880795,,,0.8725165562913907,,,,,,,,1.1498344370860927,,,,,,,,,,,0.9536423841059603,,,,1.255794701986755,1.173841059602649,,,,,,,,,,,0.75,,,1.3369205298013245,1.1986754966887418,,,1.5976821192052981,,0.929635761589404,,0.9048013245033112,,,,,0.880794701986755,0.9213576158940397,0.929635761589404
434,US-RI,Rhode Island,2020-04-27,1061.0,343.0,,0.6158940397350994,,1.2822847682119205,,0.4246688741721854,,,1.2408940397350994,,,1.0910596026490067,,,,1.1158940397350994,0.9155629139072848,1.2905629139072847,,1.5322847682119207,0.7905629139072848,,,0.9577814569536424,,,,,,,,1.3567880794701987,,,,,,,,,,,0.5662251655629139,,,,1.1821192052980132,0.732615894039735,,,,,,,,,,,0.8824503311258278,,,1.0074503311258278,0.9238410596026491,,,1.4486754966887416,,1.0571192052980132,,1.1241721854304636,,,,,1.1241721854304636,0.9155629139072848,0.5074503311258278
435,US-RI,Rhode Island,2020-05-04,1280.0,219.0,,1.3667218543046358,,0.9056291390728476,,0.5620860927152318,,,1.1316225165562914,,,0.9056291390728476,,,,1.0140728476821192,0.7963576158940396,1.2996688741721854,,1.4163907284768211,0.5951986754966888,,,1.2740066225165563,,,,,,,,0.804635761589404,,,,,,,,,,,0.6200331125827815,,,,1.1481788079470199,0.8973509933774835,,,,,,,,,,,0.8220198675496688,,,0.972682119205298,0.9809602649006622,,,1.5761589403973508,,0.6117549668874172,,0.6705298013245032,,,,,0.955298013245033,0.9644039735099338,0.36920529801324503
436,US-RI,Rhode Island,2020-05-11,1438.0,158.0,,1.7632450331125828,,1.0322847682119205,,0.5852649006622517,,,1.169701986754967,,,0.7135761589403973,,,,0.9801324503311258,0.8683774834437086,1.2640728476821192,,1.2466887417218544,0.85182119205298,,,1.2384105960264902,,,,,,,,0.7996688741721855,,,,,,,,,,,0.6365894039735099,,,,1.2905629139072847,0.8253311258278146,,,,,,,,,,,0.8683774834437086,,,1.0927152317880795,1.066225165562914,,,1.3758278145695364,,1.0066225165562914,,0.8857615894039734,,,,,0.7135761589403973,0.7566225165562914,0.4130794701986755
437,US-RI,Rhode Island,2020-05-18,1580.0,142.0,,3.004139072847682,,0.966887417218543,,0.8443708609271523,,,1.0620860927152318,,,1.1316225165562914,,,,1.3236754966887416,0.4966887417218543,0.966887417218543,,1.0190397350993379,0.9056291390728476,,,1.7417218543046358,,,,,,,,0.705298013245033,,,,,,,,,,,0.5662251655629139,,,,0.8013245033112583,1.1142384105960266,,,,,,,,,,,0.4793046357615894,,,1.0968543046357615,1.0538079470198676,,,1.1663907284768211,,0.9139072847682118,,0.8360927152317881,,,,,0.9577814569536424,0.879139072847682,0.4263245033112583
438,US-RI,Rhode Island,2020-05-25,1724.0,144.0,,1.775662251655629,,0.527317880794702,,0.439569536423841,,,1.2475165562913908,,,0.7649006622516556,,,,1.1597682119205297,0.42218543046357615,1.265728476821192,,1.4677152317880795,1.0281456953642385,,,0.826158940397351,,,,,,,,0.7028145695364238,,,,,,,,,,,0.5885761589403974,,,,0.9056291390728476,0.8352649006622517,,,,,,,,,,,0.668046357615894,,,0.984271523178808,1.0720198675496688,,,1.3187086092715232,,0.9139072847682118,,0.6150662251655629,,,,,0.7905629139072848,0.9312913907284768,
439,US-RI,Rhode Island,2020-06-01,1807.0,83.0,,1.300496688741722,,0.8899006622516556,,0.5496688741721854,,,0.8377483443708609,,,0.48013245033112584,,,,0.9859271523178808,0.5149006622516556,1.265728476821192,,1.1870860927152318,0.672185430463576,,,1.064569536423841,,,,,,,,0.5761589403973509,,,,,,,,,,,0.6548013245033113,,,,0.7938741721854304,0.6630794701986755,,,,,,,,,,,0.7764900662251656,,,0.6630794701986755,1.2392384105960266,,,1.396523178807947,,0.5149006622516556,,0.8377483443708609,,,,,0.8816225165562914,1.1432119205298013,
440,US-RI,Rhode Island,2020-06-08,1882.0,75.0,,1.1804635761589404,,0.85182119205298,,,,,1.0736754966887418,,,0.8435430463576159,,,,1.464403973509934,0.7988410596026491,1.2069536423841059,,1.1448675496688743,1.1448675496688743,,,1.01158940397351,,,,,,,,1.0653973509933774,,,,,,,,,,,0.6746688741721855,,,,0.7897350993377482,0.7367549668874173,,,,,,,,,,,0.85182119205298,,,0.994205298013245,1.109271523178808,,,1.349337748344371,,0.8170529801324503,,0.7193708609271523,,,,,0.8874172185430464,1.0653973509933774,
441,US-RI,Rhode Island,2020-06-15,1950.0,68.0,,0.9230132450331127,,0.5629139072847682,,0.8220198675496688,,,0.9420529801324504,,,0.7110927152317881,,,,1.015728476821192,0.7475165562913907,1.0802980132450333,,1.4677152317880795,0.8675496688741722,,,0.9975165562913908,,,,,,,,0.9420529801324504,,,,,,,,,,,0.7110927152317881,,,,0.8402317880794702,0.8493377483443708,,,,,,,,,,,0.6647350993377483,,,0.978476821192053,1.0339403973509933,,,1.4495033112582782,,0.6647350993377483,,0.8584437086092714,,,,,0.8311258278145695,0.9693708609271524,0.3973509933774834
442,US-RI,Rhode Island,2020-06-22,1995.0,45.0,,0.9031456953642384,,0.8394039735099338,,0.6754966887417219,,,1.1498344370860927,,,0.6299668874172185,,,,1.11341059602649,0.6846026490066225,1.0769867549668874,,1.3327814569536425,1.2682119205298013,,,0.9403973509933774,,,,,,,,1.0223509933774835,,,,,,,,,,,0.8394039735099338,,,,1.0041390728476822,1.140728476821192,,,,,,,,,,,0.6390728476821191,,,1.0223509933774835,1.1589403973509933,,,0.830298013245033,,0.6481788079470199,,0.7028145695364238,,,,,0.9586092715231788,0.9213576158940397,
443,US-RI,Rhode Island,2020-06-29,2019.0,24.0,,0.8460264900662252,,0.956953642384106,,,,,1.0877483443708609,,,0.7342715231788078,,,,1.4685430463576157,0.5670529801324503,1.2822847682119205,,1.4867549668874174,1.3476821192052981,,,0.966887417218543,,,,,,,,0.7342715231788078,,,,,,,,,,,0.6788079470198675,,,,1.1059602649006621,1.0968543046357615,,,,,,,,,,,0.8460264900662252,,,1.0687086092715232,1.0968543046357615,,,1.7938741721854305,,0.7806291390728477,,0.7433774834437087,,,,,0.7897350993377482,0.6043046357615894,
444,US-RI,Rhode Island,2020-07-06,2066.0,47.0,,0.9163907284768212,,0.9975165562913908,,0.8890728476821192,,,1.2789735099337747,,,0.9528145695364238,,,,1.0339403973509933,0.7706953642384107,1.2160596026490065,,1.2334437086092715,1.2880794701986755,,,1.3700331125827816,,,,,,,,0.9619205298013245,,,,,,,,,,,0.8526490066225166,,,,1.0339403973509933,1.0521523178807948,,,,,,,,,,,0.7806291390728477,,,1.1614238410596025,1.2243377483443707,,,1.2880794701986755,,0.580298013245033,,0.8617549668874173,,,,,0.7980132450331127,0.9163907284768212,
